date,liquidity,Daily_Return,volume,volatility
1607904000000,30338058.6764125,0.0005134649197875429,263173454.0,457.77999999999884
1607990400000,-896789.672611252,-0.01760760302786557,266025151.0,1485.050000000003
1608163200000,2721929.85926652,0.012647663114344398,574880020.0,1113.6599999999962
1608249600000,2055935.51906515,0.01827901517962993,622816756.0,1829.4300000000003
1608508800000,11722842.2290833,0.0016226613044239002,318856742.0,1645.6900000000023
1608595200000,-1755097.87112891,-0.006221230812630374,186417004.0,637.0
1608681600000,-1873570.73282189,-0.00319522507511516,102184940.0,709.0
1608768000000,969037.808590842,0.002876483724471024,47279122.0,411.6399999999994
1609113600000,-1409079.44782783,-0.004056448999432916,96951810.0,711.1900000000023
1609200000000,-1064455.07053618,-0.0065151413777126965,117765167.0,936.0199999999968
1609286400000,1629820.05542324,0.0038083660502135075,103665626.0,808.7299999999959
1609372800000,25182.7778410538,0.15887582840688008,67173868.0,8370.870000000003
1609718400000,-1489749.32565891,-0.0072544330503402366,180769323.0,1512.6900000000023
1609804800000,-1000836.28462715,-0.015132380238296328,250444378.0,1420.489999999998
1609891200000,-655351.964250589,-0.01880402671959147,201639555.0,2121.5099999999948
1609977600000,-1671439.60373376,-0.007498522493520898,202367041.0,1661.760000000002
1610064000000,-3944752.64558544,-0.0037758824390177192,235078175.0,786.310000000005
1610323200000,3710097.69334862,0.00353867389836493,206370030.0,639.7999999999956
1610409600000,16529129.5127016,0.0009542410160421344,247381516.0,594.260000000002
1610496000000,-3166446.98745989,-0.006421561821385535,319853404.0,410.23999999999796
1610582400000,3037636.77237862,0.00527177526268785,251072664.0,581.8000000000029
1610668800000,-6452587.78608635,-0.0025758912462859884,259384867.0,529.4100000000035
1610928000000,6066065.66836909,0.0017390618028070293,165949778.0,350.43999999999505
1611014400000,-1811872.37382965,-0.007881168974290587,223851525.0,505.25
1611100800000,-15363137.2106938,-0.0010342052840612848,247132499.0,785.0899999999965
1611187200000,5378727.06916352,0.002921801490031184,244347260.0,523.7099999999991
1611273600000,-1766094.02390343,-0.008858911537124037,243226154.0,780.75
1611532800000,1809189.9865007,0.009952814006338517,279864704.0,1423.2300000000032
1611619200000,1072739.72412512,0.018143166500277363,304055529.0,1775.3300000000017
1611705600000,-3321532.3624309,-0.006679669503495855,347210141.0,1245.8199999999997
1611792000000,1595548.08503306,0.011759169293172445,299658359.0,966.4599999999991
1611878400000,-4215030.80338037,-0.005168269326468855,344133172.0,1043.510000000002
1612137600000,15761107.7852466,0.0010042457277712469,249822753.0,884.9199999999983
1612224000000,-3836977.48804064,-0.004395450226557074,266559753.0,773.1900000000023
1612310400000,-1441677.29030194,-0.012159367988786252,278369053.0,1052.5599999999977
1612396800000,-2783144.9435893,-0.007828185886711192,345634642.0,1278.8700000000026
1612483200000,-2317306.64215016,-0.011830463227622379,428374695.0,1272.9500000000044
1612742400000,-13717483.9802242,-0.0015887926050934809,335784910.0,985.689999999995
1612828800000,-1409662.67166198,-0.014937532142458743,323360025.0,1253.770000000004
1612915200000,6582650.1415919,0.004069352327894293,408256953.0,988.1300000000047
1613001600000,-5271884.23136602,-0.003773046247942058,301886592.0,586.6999999999971
1613088000000,-1171750.75175377,-0.014787225531893267,263993719.0,1686.9900000000052
1613347200000,-11895992.9776022,-0.0015206674217197458,271002315.0,1094.8199999999924
1613433600000,11937054.9036777,0.0017432555203711342,309450050.0,747.6399999999994
1613520000000,3194303.77038585,0.008030287440790929,380384134.0,1023.820000000007
1613606400000,-1855063.06950181,-0.01318330757671482,365351627.0,940.7799999999988
1613692800000,13186950.8537326,0.0015147821899379466,300854325.0,1239.75
1613952000000,727996.662161646,0.021862636829203197,236825292.0,1702.5399999999936
1614038400000,-4073024.91751388,-0.00421687001780624,255108040.0,1921.3099999999977
1614124800000,-952013.433269542,-0.019011981549338697,275402671.0,1763.0399999999936
1614211200000,1107632.70933411,0.020346986341447826,336602643.0,1432.929999999993
1614297600000,-1415230.87808992,-0.02071325093696852,441500327.0,1728.090000000011
1614556800000,-1162108.187866,-0.014213681794462807,246420997.0,2372.699999999997
1614643200000,6158883.87759996,0.0026923553704192305,246206642.0,1266.159999999989
1614729600000,1959314.42756604,0.008609677026030882,245109481.0,1660.2100000000064
1614816000000,-2249870.87789808,-0.007728735942643006,255505442.0,770.179999999993
1614902400000,-6224060.38518258,-0.0022649229088811396,208030756.0,960.9300000000076
1615161600000,-5186089.67877896,-0.0033469781793162845,255456182.0,733.1000000000058
1615248000000,10826905.7081505,0.002028256057366118,321730301.0,969.6699999999983
1615334400000,-4683002.63532486,-0.0037523776787689034,257585981.0,833.6100000000006
1615420800000,2419450.99145743,0.00828619205493153,292453630.0,715.1300000000047
1615507200000,2081615.14180433,0.009523073739884369,289052133.0,2280.5699999999924
1615939200000,-5684653.80509952,-0.0036747221370655447,310965254.0,1198.8299999999872
1616025600000,2999080.17659692,0.012569474082353427,560428943.0,2197.8199999999997
1616457600000,26433157.3682576,0.0009413536521472032,378283926.0,739.9200000000055
1616544000000,2792067.27880632,0.0073084832246175235,314695818.0,2585.6300000000047
1616716800000,-3825940.36904318,-0.003806564288798553,222151363.0,2305.7499999999927
1616976000000,-5060146.14324948,-0.0030061674804873206,228139477.0,853.7899999999936
1617062400000,1353237.37707811,0.012128547532845424,244407674.0,854.7700000000041
1617148800000,-1463177.81253094,-0.011169857477306588,242759002.0,939.7299999999959
1617235200000,-1691401.34798004,-0.012158870143919254,306806473.0,1578.6000000000058
1617667200000,852124.263232674,0.013452417361297098,169270014.0,932.4499999999971
1617753600000,10868915.8343423,0.0015875271814629333,254456860.0,1081.449999999997
1617840000000,-6674040.7321629,-0.002043420224085657,200873669.0,1023.6900000000023
1617926400000,956681.918138176,0.012068832032284371,171857147.0,851.6900000000023
1618185600000,-1458328.00984692,-0.010175110540849186,221700058.0,934.0299999999988
1618272000000,-1740285.79678919,-0.01090748486812454,285636182.0,1520.3699999999953
1618358400000,-108849037.290285,-0.00016130199906849718,261269163.0,767.0699999999924
1618444800000,-1122506.93159128,-0.012746805692910423,210514497.0,1016.0500000000029
1618531200000,1722130.7024011,0.00887739763163653,224890082.0,918.7400000000052
1618790400000,685427.915397672,0.018833698009681044,188101661.0,1967.1699999999983
1618876800000,-3215099.1934005,-0.0046202477446449786,218528584.0,1320.2400000000052
1618963200000,5090105.76231488,0.0026005056771087887,197117717.0,799.7200000000012
1619049600000,-2589710.34017538,-0.004816798210406925,185503331.0,591.5299999999988
1619136000000,-3195477.81767303,-0.004096928073487716,195834657.0,783.1199999999953
1619395200000,-3609254.0100752,-0.002473128549687953,132369871.0,473.5
1619568000000,2853313.68031583,0.005154561923815804,217919677.0,591.0
1619654400000,2136612.0573111,0.006808342172490489,214165330.0,1251.1900000000023
1619740800000,3558649.69499566,0.0052677550196555956,278455251.0,833.9499999999971
1620000000000,1947601.26676191,0.006230093192232555,180826242.0,927.6699999999983
1620086400000,-778448.777642692,-0.01740588443087876,202695793.0,1377.1000000000058
1620172800000,-3949242.94002886,-0.0038855836858140425,229917902.0,1434.9199999999983
1620259200000,-1307936.29615935,-0.013290225429158697,257399703.0,1468.8300000000017
1620345600000,9019922.53434999,0.0020811021446760503,276823960.0,1055.4700000000012
1620604800000,982541.967997618,0.01689485018113901,240552209.0,1801.9000000000087
1620691200000,-5875906.38020023,-0.002715194395134124,234852538.0,1383.6499999999942
1620777600000,693482.594304998,0.01897605588144846,193176936.0,2234.3300000000017
1620864000000,-3033991.42919667,-0.006448829719393201,292917503.0,2062.010000000002
1620950400000,-1983499.06505131,-0.009208667257488368,275600974.0,1126.1699999999983
1621209600000,-21583276.7821336,-0.0005621893535818767,180652556.0,783.2799999999988
1621296000000,776621.946039548,0.021245050360780615,243291711.0,2133.9600000000064
1621382400000,-3433284.24750763,-0.004062491871386853,209579747.0,1532.229999999996
1621468800000,-7675283.27790741,-0.00172843975589565,200549554.0,666.0299999999988
1621555200000,4493840.26562888,0.0027857122527739087,189060691.0,716.4199999999983
1621814400000,-39269597.590324,-0.000329314366278588,195283090.0,552.8700000000099
1621900800000,-40859416.6044668,-0.00047724768913037785,292437181.0,789.4700000000012
1621987200000,-1068017.01336709,-0.012429293287670728,200432199.0,909.8999999999942
1622073600000,-3024190.85449803,-0.009097939067596372,416197357.0,1452.3099999999977
1622160000000,-3314110.66339362,-0.006020536742665561,297365050.0,1169.429999999993
1622419200000,-680405.662343576,-0.013911494676802527,139729258.0,1368.0
1622505600000,-10178808.2159159,-0.0018273968761910453,272246543.0,1177.070000000007
1622592000000,866259.206490486,0.018551916187574236,232853293.0,1486.6699999999983
1622678400000,-31478741.8134005,-0.0004959821611553172,227307521.0,1434.9399999999878
1622764800000,3838168.34733863,0.003693650738685772,209470359.0,671.9199999999983
1623024000000,-11545199.1215966,-0.0010262423564014744,175277456.0,645.9499999999971
1623110400000,-30765514.2241238,-0.0005412116492151675,245930377.0,491.20999999999185
1623196800000,8421982.29288081,0.0020524751402222208,255474784.0,370.16999999999825
1623283200000,-5707798.72822728,-0.002673649527914268,224461149.0,601.6100000000006
1623369600000,-4025865.05541583,-0.0032023146978840122,189980397.0,502.86999999999534
1623628800000,1140904.1693426,0.009373119258980989,157462288.0,917.9599999999919
1623715200000,1442398.03818688,0.010889611368724905,231683838.0,1425.1399999999994
1623888000000,2617731.96364106,0.014477743126671383,568836239.0,1675.340000000011
1623974400000,30422297.9982638,0.0010943592377952172,500584784.0,1030.449999999997
1624233600000,78605725.2175151,0.00017924774830513357,216276301.0,647.1399999999994
1624320000000,-3630124.01448555,-0.004070214311444942,225100839.0,510.9099999999962
1624406400000,-1967826.73170319,-0.006698409637041491,200182995.0,716.8000000000029
1624492800000,20252853.8512743,0.000725208172652092,223366050.0,783.6499999999942
1624579200000,2251615.31856138,0.006171159569270834,208853622.0,786.0599999999977
1624838400000,-1244524.09645279,-0.011110057580379862,208967446.0,810.9800000000105
1624924800000,2856525.75953618,0.00452793517280492,196644549.0,1066.0599999999977
1625011200000,-3533875.60940499,-0.004613273257408901,245059480.0,551.5500000000029
1625097600000,3041321.52017755,0.0034982938241137074,159935125.0,737.9900000000052
1625184000000,3517129.14909192,0.002371277706090247,125194901.0,779.1199999999953
1625443200000,1990649.2857624,0.00481565989240651,145168558.0,684.8099999999977
1625529600000,-763620.557705324,-0.014319145662179511,164884389.0,975.0899999999965
1625616000000,557339.81198668,0.023954263643121587,202326852.0,1723.6199999999953
1625702400000,-975806.255077472,-0.01720358806891331,253183598.0,1670.1800000000003
1625788800000,-1048978.90315531,-0.013489598449058726,215576839.0,2049.8300000000017
1626048000000,4867638.38831272,0.003056570097872413,224135430.0,1411.699999999997
1626134400000,-1620713.09735869,-0.011919861674050347,286785780.0,1069.1000000000058
1626220800000,3415167.90750164,0.005315330001609553,270719666.0,1330.0400000000081
1626307200000,951515.377563476,0.015167400100376538,212325901.0,1462.1699999999983
1626393600000,508606.681035125,0.026615182778296775,199942835.0,2897.909999999996
1626652800000,-876496.033518101,-0.013996873016346334,187183337.0,1972.8600000000006
1626739200000,-1063404.90616254,-0.012527032626656553,204062622.0,1753.7200000000084
1626825600000,-1032458.58519067,-0.012548314817444006,197117420.0,1711.1000000000058
1626912000000,-1244050.32264371,-0.009688424226129255,180171654.0,1505.2399999999907
1626998400000,56300716.4832535,0.00018588985768763777,154825692.0,861.8799999999901
1627257600000,1118133.8362654,0.010548298265893319,174336799.0,972.2700000000041
1627344000000,-699405.492375593,-0.01729019574307611,177998988.0,1622.6399999999994
1627430400000,-659347.241135555,-0.014945541041120669,147196331.0,2618.5800000000017
1627516800000,1378307.61560307,0.008618867294236665,171892241.0,1235.840000000011
1627603200000,8581703.26398441,0.0021508876062057425,267981114.0,1031.1199999999953
1627862400000,6648961.48119571,0.0017032058315951115,163766285.0,878.8700000000099
1627948800000,-4484862.0864069,-0.0027912259913344117,183182396.0,560.3399999999965
1628035200000,1829246.00268785,0.007705141475442101,203562308.0,910.6100000000006
1628121600000,-4345418.34676811,-0.004408076133672223,279543816.0,526.8099999999977
1628208000000,-1141759.68845221,-0.013334235605737987,221222083.0,1230.8099999999977
1628553600000,-77730844.4497191,-0.0002171878312762221,244294992.0,1050.4300000000076
1628640000000,4948024.61204171,0.0031009215158941394,220079618.0,452.6999999999971
1628726400000,62210109.1315324,0.00024774892930379266,222431182.0,591.3600000000006
1628812800000,2400491.06976628,0.008137485524818855,281459450.0,732.6200000000099
1629072000000,-10741854.7563746,-0.001670151830929667,260242102.0,750.1499999999942
1629158400000,1779949.94297432,0.015229359311327073,394658777.0,1584.7100000000064
1629244800000,463860.576594899,0.027107936233276453,181877396.0,3022.6699999999983
1629331200000,11810503.3783805,0.0015515581782810095,277764048.0,2022.3299999999872
1629417600000,-1148311.7318468,-0.012242401189539898,210891344.0,1151.7000000000116
1629676800000,-1340362.99923712,-0.009226327523433664,185619442.0,1440.479999999996
1629763200000,-717935742.812817,-1.956922212054124e-05,208041192.0,793.6499999999942
1629849600000,3899015.49484688,0.005727258332272056,331977351.0,427.6999999999971
1629936000000,-1789469.87906215,-0.008534714797960197,227278701.0,669.0299999999988
1630022400000,1451506.47093454,0.008669092483690077,187624897.0,594.6999999999971
1630281600000,-1466632.4720899,-0.005387085144093695,116865943.0,722.5500000000029
1630368000000,3188698.92640506,0.006746889373141496,319323701.0,669.3499999999913
1630454400000,3655247.99689199,0.004828049948510271,260929477.0,1239.4700000000012
1630540800000,4145432.69792991,0.00425466519315032,263456080.0,618.9000000000087
1630627200000,7730394.27257564,0.0017817845919780861,206077451.0,784.6699999999983
1630886400000,-3413700.18370192,-0.003925586007708648,200989436.0,732.5499999999884
1630972800000,909249.958140131,0.01510194146235011,206775403.0,1173.4200000000055
1631059200000,647377.64212833,0.02101734076304851,205094573.0,2338.3800000000047
1631145600000,-8760977.29120975,-0.0018590563714168118,251350697.0,1531.5499999999956
1631232000000,-2482834.34241412,-0.005510397770721931,211986954.0,505.95000000000437
1631491200000,2559992.20516472,0.005472122594457396,217875135.0,785.6800000000003
1631577600000,-39845820.7218512,-0.0013150551998574178,813081654.0,722.6299999999974
1631664000000,1022521.63925145,0.01692175870170387,269610142.0,1156.739999999998
1631750400000,4710475.46406196,0.007160100815033932,525060951.0,1521.489999999998
1631836800000,1792642.70303456,0.022947787120716878,647660346.0,2175.4100000000035
1632096000000,-1294776.41328603,-0.014572293656187174,305057760.0,1467.8799999999974
1632182400000,-1056244.95548569,-0.015640446671470465,267486935.0,1899.6300000000047
1632268800000,-1459707.16009342,-0.010866671714880982,251867008.0,1070.7400000000052
1632355200000,-7639708.3212921,-0.002310219610276776,276351801.0,844.3099999999977
1632700800000,3104519.99007232,0.006474152539782008,311554036.0,880.439999999995
1632787200000,-2702235.96114166,-0.008999643587701556,378852103.0,812.010000000002
1632873600000,12935692.3450815,0.0012739226066738052,258434584.0,633.3700000000026
1632960000000,2282997.61221452,0.009750864814921378,345344731.0,1065.280000000006
1633046400000,-2026766.22248877,-0.0072974785198585135,231689305.0,664.3799999999974
1633305600000,-2655337.18981387,-0.006412327186566147,268159777.0,1079.050000000003
1633392000000,2108014.81344271,0.008686918065570204,286179155.0,617.4300000000003
1633478400000,-1042021.23561235,-0.017967624726145437,290775075.0,1714.9100000000035
1633564800000,-14012546.7844888,-0.0013006837096186663,281933216.0,1263.780000000006
1633651200000,-1378627.94234117,-0.012986633795776803,273332432.0,987.679999999993
1633910400000,7782109.31569054,0.001711217109988894,202558349.0,1132.4600000000064
1633996800000,-58688612.8728961,-0.00037356402805643896,334301565.0,682.3500000000058
1634083200000,-1093549.79453789,-0.012467281221945847,207591062.0,1312.0699999999997
1634169600000,-7143905.15854963,-0.0027255424006913387,292873871.0,1016.0800000000017
1634256000000,3876943.51903894,0.0035447305893960834,204934916.0,434.1499999999942
1634515200000,50790497.6015006,0.000238857735883391,180766591.0,473.0200000000041
1634601600000,-7277826.90941317,-0.0017735312421190974,192494419.0,573.4300000000076
1634688000000,1042989.70529268,0.01267394294492763,198595552.0,892.0399999999936
1634774400000,-1196598.26798169,-0.014808833697337542,267061981.0,1107.8099999999977
1634860800000,9310241.16591657,0.001046126145763493,146838664.0,1144.2599999999948
1635120000000,-1255859.90852219,-0.009389293637787066,175263739.0,678.2299999999959
1635206400000,7369093.38618785,0.002078100229284674,228700262.0,894.2899999999936
1635292800000,-4137364.38436057,-0.004201166001768564,258757716.0,599.8999999999942
1635379200000,4015082.75331915,0.004373695336034267,259735160.0,550.7700000000041
1635465600000,-4119078.11678496,-0.004684268141193382,286021019.0,637.0399999999936
1635811200000,-1702917.22525524,-0.01173789246896706,294840727.0,1122.5800000000017
1635897600000,2420177.46066761,0.006324588764545336,225767057.0,805.070000000007
1635984000000,3072122.2838895,0.004878265261921477,217187867.0,1280.2600000000093
1636070400000,-4613035.84090809,-0.0032917292070724358,222628963.0,974.2000000000116
1636329600000,16411336.8601397,0.0009728874192447279,235108159.0,607.5199999999895
1636416000000,-3291851.18102115,-0.00433805803800269,209380306.0,581.8899999999994
1636502400000,-1485292.15954494,-0.012326642129875331,268837704.0,1482.8199999999924
1636588800000,-1266443.12912603,-0.011295688285283823,208712044.0,1641.9700000000012
1636675200000,-5489098.5393149,-0.0024135924762457295,190390394.0,958.9799999999959
1636934400000,-1165493.29656703,-0.011952199097780891,199064652.0,1299.4900000000052
1637020800000,-284232655.399451,-5.539710136415188e-05,223910167.0,958.5300000000134
1637107200000,13780639.2084704,0.0010691924274024434,207856291.0,581.1399999999994
1637193600000,2226134.42426536,0.006964690730219214,219379917.0,707.7400000000052
1637280000000,-2347849.88678529,-0.006906429542579473,227976281.0,1188.1000000000058
1637539200000,-6206380.69839724,-0.0021058812595575738,185566808.0,638.9799999999959
1637625600000,2591563.99502158,0.00646991470529068,237144775.0,657.1300000000047
1637712000000,314034814.379734,5.967003181095443e-05,264249149.0,970.4900000000052
1637798400000,482827.791684465,0.02826933710393842,193198154.0,2314.6500000000087
1637884800000,-1474002.51424562,-0.0199055715202745,421146479.0,2030.9899999999907
1638144000000,-2951394.34982233,-0.006619082903417506,282635967.0,1860.0400000000081
1638230400000,-4931074.66627845,-0.010155610937823023,718135744.0,1660.25
1638316800000,8371560.25460635,0.0024967347575555188,295836679.0,776.3999999999942
1638403200000,7216903.11199439,0.003010411311779926,305051923.0,861.2400000000052
1638489600000,-6248085.23151334,-0.00294339508929109,258317023.0,771.4599999999919
1638748800000,-594856.562061325,-0.02635919618038296,221362662.0,2175.3399999999965
1638835200000,2662469.24643318,0.0073942169950007575,276020310.0,1938.2399999999907
1638921600000,7789350.73920295,0.002717717958930832,289799050.0,844.5500000000029
1639008000000,2587616.1712088,0.007272097762571983,260478660.0,891.0099999999948
1639094400000,4661087.11025395,0.0035902342269089615,231913032.0,915.5199999999895
1639353600000,-11218700.1915787,-0.001606545379525759,250178694.0,1028.050000000003
1639440000000,19133348.6770446,0.0010865128701753601,291467727.0,501.0899999999965
1639526400000,9955923.99883791,0.003708263948508872,517400045.0,878.9499999999971
1639699200000,2736940.95413122,0.01591578999033061,605675946.0,2269.5999999999913
1639958400000,-953210.144940672,-0.014507020310643881,195639761.0,1729.4600000000064
1640044800000,-2893295.29350478,-0.003358789580128807,137161940.0,1271.409999999989
1640131200000,-2053984.92107497,-0.004534617858074741,130772309.0,591.9600000000064
1640217600000,5637717.9017678,0.001585286927712426,124397516.0,693.570000000007
1640304000000,-173462.389710172,-0.012062748155416081,29126726.0,873.8800000000047
1640649600000,-698689.741745436,-0.010834401426253804,105736393.0,1669.5800000000017
1640736000000,-948701.172212478,-0.007432801008857348,97515491.0,1474.7899999999936
1640822400000,7285505.8587908,0.0010454570306441813,103745683.0,584.9199999999983
1640908800000,15348.6060184314,0.2770607089642745,57558282.0,16163.559999999998
1641168000000,-395608.694469214,-0.017713837568215873,95163905.0,1413.3399999999965
1641254400000,-83423139.5045073,-0.00011803745544292088,133278442.0,1338.3199999999924
1641340800000,827105.578255938,0.012076680116361649,133543325.0,918.8899999999994
1641427200000,3582965.30608723,0.003050323026692947,146619294.0,1121.2099999999919
1641513600000,6364910.85119323,0.0014796059133852513,127084822.0,591.3999999999942
1641772800000,-5372242.85833629,-0.0019056005811972643,138207747.0,574.679999999993
1641859200000,-509046.882305479,-0.025213498100738363,172790200.0,2054.279999999999
1641945600000,-29432619.3329889,-0.0005373685142880946,212100449.0,1954.12000000001
1642032000000,1290982.52755305,0.010182781554229248,174030187.0,765.3399999999965
1642118400000,-2099911.85432304,-0.005731447438515502,159094149.0,975.0400000000081
1642377600000,1768399.43488948,0.008509163951061272,200100967.0,654.0399999999936
1642464000000,-936097.135436844,-0.016021943876134315,198867317.0,1570.12999999999
1642550400000,-22495208.0155891,-0.0007491480752627178,223221539.0,1277.5999999999913
1642636800000,990882.797970759,0.01869110672454366,241871568.0,1936.5599999999977
1642723200000,448018.774677318,0.037005976108315464,219580372.0,4069.2399999999907
1642982400000,-9299179.3501274,-0.0020851883590649045,259863906.0,2670.5
1643068800000,-1035993.61138404,-0.02008907368328916,287062938.0,1633.3099999999977
1643155200000,4911281.976144,0.003990120815128062,269121005.0,1548.3600000000006
1643241600000,25851739.7949276,0.000668164546001826,239033736.0,1553.25
1643328000000,-1279051.02816232,-0.01143402235340596,198282278.0,1447.9400000000023
1643587200000,-2525642.60312444,-0.00780633568244915,266131066.0,1450.75
1643673600000,-3931501.79269509,-0.0040107332365662,211686121.0,953.8899999999994
1643760000000,11593849.0929561,0.0022536155220218568,346791528.0,782.8800000000047
1643846400000,-6564643.44748473,-0.0024510012499002753,214282033.0,771.1499999999942
1643932800000,-2452452.5367959,-0.006257435957608637,204146890.0,913.179999999993
1644192000000,-3742540.73753086,-0.005400935622466574,269145987.0,989.1900000000023
1644278400000,-2399241.5589977,-0.00782882771519755,247751089.0,1011.3600000000006
1644364800000,13535570.6600938,0.001380554125412381,242858291.0,960.2599999999948
1644451200000,7251851.8457969,0.002647711302064204,248694314.0,1047.1900000000023
1644537600000,2211165.71236073,0.008154011685582052,236696412.0,925.5899999999965
1644796800000,-16748840.4090216,-0.0011601362421815864,253902226.0,1033.25
1644883200000,-2584609.61195419,-0.0084889936406074,288631744.0,794.5099999999948
1644969600000,4430175.87480857,0.0045683332175601166,266075468.0,898.9400000000023
1645056000000,-7018777.18704468,-0.0027976252986511296,256746070.0,944.8899999999994
1645142400000,1660701.03045385,0.011120046668500638,241914244.0,933.2999999999884
1645401600000,-9142142.49748394,-0.0016572853407043064,198929051.0,1244.0599999999977
1645488000000,2314587.97776724,0.008892068697194944,273035490.0,1418.449999999997
1645574400000,958312.599999125,0.017503264374953087,222821672.0,1956.729999999996
1645660800000,-4148474.68871328,-0.006853652327739268,385126612.0,1636.7400000000052
1645747200000,-697592.347528825,-0.024770763134587925,235428993.0,2700.5999999999913
1646006400000,-2550292.74493419,-0.013230072250682845,454500549.0,2905.0
1646092800000,-5776700.5906302,-0.005486862123098124,413784672.0,1445.6100000000006
1646179200000,14057715.2717424,0.0018770952896884907,342891496.0,876.1900000000023
1646265600000,662303.689040852,0.03554562646343329,301808125.0,3563.0100000000093
1646352000000,1565388.14159657,0.019625796156618858,401507235.0,4094.970000000001
1646611200000,2847910.27940751,0.012393330149110815,471901540.0,2394.720000000001
1646697600000,-6726700.58791618,-0.0039375484454664544,363526819.0,1235.2100000000064
1646784000000,-1604076.28223588,-0.01630260682823148,361002264.0,1529.5899999999965
1646870400000,9349588.86305376,0.0027619941891181554,352816583.0,1204.5899999999965
1646956800000,835423.576310257,0.024785504838970684,281078687.0,2777.0599999999977
1647216000000,1331528.00969562,0.01805964189941145,328702509.0,3057.6900000000023
1647302400000,-570173.279937076,-0.038866805562548845,311706542.0,3927.3099999999977
1647388800000,-2994922.25586656,-0.008633744386285391,359315359.0,3496.070000000007
1647475200000,-3775301.7968691,-0.009664434264652022,493327693.0,2267.1100000000006
1647907200000,1865860.5811998,0.012203945878362266,302667206.0,1160.8800000000047
1647993600000,3106586.68257925,0.006565573556616133,269441516.0,1734.6699999999983
1648080000000,60765986.2499309,0.00033999478235169356,274571858.0,1103.4199999999983
1648166400000,10100191.9393226,0.0017564679790307292,238103539.0,531.1800000000076
1648425600000,-2169563.8389039,-0.007783740295566499,227872690.0,827.0899999999965
1648512000000,-2617234.22440883,-0.008603478063265446,301487456.0,1230.9599999999919
1648598400000,-15782570.1603823,-0.0009515590985884614,200704270.0,890.75
1648684800000,-3630064.50860695,-0.00541116273800224,260306027.0,1141.7599999999948
1648771200000,17144642.8307369,0.0009603736107843819,218550820.0,1201.1900000000023
1649030400000,2339568.74465663,0.007284960765267634,223544721.0,1074.8099999999977
1649116800000,1757858.42019567,0.01247434238988876,289154931.0,1476.1900000000023
1649203200000,4267157.35758438,0.00474218554814354,269031586.0,1282.5699999999924
1649289600000,-1759653.01139144,-0.010271194904361791,242915042.0,983.5500000000029
1649376000000,3917900.54854839,0.004698735932411102,247605778.0,903.3399999999965
1649635200000,2350964.74163039,0.00846211505723149,267829499.0,974.2299999999959
1649721600000,2119536.84498863,0.009206104584181585,262027512.0,1339.4000000000087
1649808000000,-5953352.28568485,-0.0034637530332368716,279203373.0,1079.0899999999965
1649894400000,-2209288.27694286,-0.006060386884674807,181539364.0,701.6200000000099
1650326400000,28034834.1654779,0.0006348308827606175,242367645.0,726.1100000000006
1650412800000,4308291.91962699,0.005896175291004946,343901665.0,854.5399999999936
1650499200000,1929853.12921007,0.015028596178781273,395132191.0,1634.9600000000064
1650585600000,427131.264141955,0.03604596199577714,211771611.0,3600.270000000004
1650844800000,-2964786.32321841,-0.007307286749949626,306574196.0,2572.2999999999884
1650931200000,-991205.806174439,-0.017760084389967012,250240110.0,1783.9000000000087
1651104000000,-1327869.08989054,-0.012475177133627557,234554034.0,2174.1399999999994
1651190400000,1141485.28614735,0.015408964999364283,243587221.0,1791.4199999999983
1651536000000,1221594.48217908,0.013948887952087041,236012881.0,2080.6699999999983
1651622400000,4665127.44858334,0.009685768265127903,634427440.0,1656.340000000011
1651708800000,797946.261254051,0.02507438420645225,281475867.0,3104.3699999999953
1651795200000,1093762.25177849,0.018107472436359906,286119842.0,2913.529999999999
1652054400000,-6080693.73026087,-0.0029508682893729654,264280993.0,1496.7599999999948
1652140800000,-1195360.66991886,-0.021189068529027022,377004658.0,1647.2900000000081
1652227200000,1040419.09179675,0.01731579588320864,265913183.0,1668.949999999997
1652313600000,-1026712.52103661,-0.020375186487646357,313559288.0,2696.300000000003
1652400000000,-2262553.26445143,-0.008107003780860267,272062187.0,1961.62999999999
1652659200000,-2040529.14803076,-0.006953444791043095,206911696.0,1288.949999999997
1652745600000,2250029.21414049,0.008872603912022825,286240835.0,1300.9700000000012
1652832000000,1258536.10091304,0.012273275557894925,221161864.0,1771.5800000000017
1652918400000,1664908.6945694,0.009923155331357902,241807936.0,1571.0899999999965
1653004800000,-1531421.81162819,-0.011585790121808048,257051965.0,1642.3699999999953
1653264000000,1438756.02790271,0.009996200365426589,210661209.0,1222.7900000000081
1653350400000,9334399.42361927,0.0015605476046918199,214228868.0,876.0899999999965
1653436800000,-731921.334751175,-0.027323075204911063,294227696.0,2663.720000000001
1653523200000,-1316753.92284001,-0.014211441622144605,276635977.0,2900.2100000000064
1653609600000,-844985.441956113,-0.02046592359586774,249100663.0,2534.779999999999
1653868800000,-9625342.34660805,-0.0018963901315031118,257357381.0,1609.409999999989
1653955200000,2050955.26015945,0.0175794057760279,502292906.0,1440.5
1654041600000,-7337890.72176109,-0.002613078060111129,266848791.0,1527.8300000000017
1654128000000,10546782.4596653,0.001615189976938991,239953907.0,485.25
1654214400000,-4180139.84496212,-0.002807083061902804,164397868.0,832.2200000000012
1654473600000,986219.471872579,0.011403301818035061,157681698.0,1142.590000000011
1654560000000,2910570.78999386,0.005261170767035361,216952058.0,1339.429999999993
